Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
4538,0,2,0.0,109.0,0.0,0.0,0.0,0.0,78.0,31.0,54.5,33.23401871576773,24019.39180255619,440.7227853680035,4538.0,0.0,4538.0,4538.0,0.0,0.0,0.0,0.0,0.0,4538.0,4538.0,0.0,4538.0,4538.0,0,0,0,0,0,16,0.0,440.7227853680035,31.0,78.0,46.66666666666666,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,0.0,70.0,0.0,54.5,0,0,0,0,0,0,0,0,2,109,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
21994,0,2,0.0,226.0,0.0,0.0,0.0,0.0,196.0,30.0,113.0,117.37972567696688,10275.529689915433,90.93389106119852,21994.0,0.0,21994.0,21994.0,0.0,0.0,0.0,0.0,0.0,21994.0,21994.0,0.0,21994.0,21994.0,0,0,0,0,0,16,0.0,90.93389106119852,30.0,196.0,85.33333333333334,95.84014468547788,9185.333333333334,0,0,0,0,0,0,0,0,0.0,128.0,0.0,113.0,0,0,0,0,0,0,0,0,2,226,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3584,0,2,0.0,80.0,0.0,0.0,0.0,0.0,48.0,32.0,40.0,11.31370849898476,22321.42857142857,558.0357142857143,3584.0,0.0,3584.0,3584.0,0.0,0.0,0.0,0.0,0.0,3584.0,3584.0,0.0,3584.0,3584.0,0,0,0,0,0,16,0.0,558.0357142857143,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,56.0,0.0,40.0,0,0,0,0,0,0,0,0,2,80,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1684790,9,1,1008.0,112.0,112.0,112.0,112.0,0.0,112.0,112.0,112.0,0.0,664.7712771324616,5.935457831539836,187198.88888888888,1094.5719990531047,188585.0,184667.0,1500123.0,187515.375,582.2289528797348,188585.0,186736.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,8,5.341912048385852,0.5935457831539835,112.0,112.0,112.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,123.2,112.0,112.0,0,0,0,0,0,0,9,1008,1,112,-1,-1,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
102,0,2,0.0,207.0,0.0,0.0,0.0,0.0,157.0,50.0,103.5,75.66042558696059,2029411.7647058824,19607.843137254906,102.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,0.0,102.0,102.0,0,0,0,0,0,16,0.0,19607.843137254906,50.0,157.0,85.66666666666666,61.77647880328996,3816.333333333333,0,0,0,0,0,0,0,0,0.0,128.5,0.0,103.5,0,0,0,0,0,0,0,0,2,207,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
4105,0,2,0.0,239.0,0.0,0.0,0.0,0.0,209.0,30.0,119.5,126.572113832392,58221.68087697929,487.21071863581,4105.0,0.0,4105.0,4105.0,0.0,0.0,0.0,0.0,0.0,4105.0,4105.0,0.0,4105.0,4105.0,0,0,0,0,0,16,0.0,487.21071863581,30.0,209.0,89.66666666666666,103.345698184943,10680.333333333332,0,0,0,0,0,0,0,0,0.0,134.5,0.0,119.5,0,0,0,0,0,0,0,0,2,239,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2924,0,2,0.0,165.0,0.0,0.0,0.0,0.0,128.0,37.0,82.5,64.34671708797582,56429.54856361149,683.9945280437756,2924.0,0.0,2924.0,2924.0,0.0,0.0,0.0,0.0,0.0,2924.0,2924.0,0.0,2924.0,2924.0,0,0,0,0,0,16,0.0,683.9945280437756,37.0,128.0,67.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,101.0,0.0,82.5,0,0,0,0,0,0,0,0,2,165,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2305,0,2,0.0,105.0,0.0,0.0,0.0,0.0,74.0,31.0,52.5,30.405591591021544,45553.14533622559,867.6789587852494,2305.0,0.0,2305.0,2305.0,0.0,0.0,0.0,0.0,0.0,2305.0,2305.0,0.0,2305.0,2305.0,0,0,0,0,0,16,0.0,867.6789587852494,31.0,74.0,45.333333333333336,24.826061575153908,616.3333333333334,0,0,0,0,0,0,0,0,0.0,68.0,0.0,52.5,0,0,0,0,0,0,0,0,2,105,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
19898,0,2,0.0,169.0,0.0,0.0,0.0,0.0,130.0,39.0,84.5,64.34671708797582,8493.315911146849,100.5126143330988,19898.0,0.0,19898.0,19898.0,0.0,0.0,0.0,0.0,0.0,19898.0,19898.0,0.0,19898.0,19898.0,0,0,0,0,0,16,0.0,100.5126143330988,39.0,130.0,69.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,104.0,0.0,84.5,0,0,0,0,0,0,0,0,2,169,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
27512,0,2,0.0,165.0,0.0,0.0,0.0,0.0,128.0,37.0,82.5,64.34671708797582,5997.382960162838,72.69555103227682,27512.0,0.0,27512.0,27512.0,0.0,0.0,0.0,0.0,0.0,27512.0,27512.0,0.0,27512.0,27512.0,0,0,0,0,0,16,0.0,72.69555103227682,37.0,128.0,67.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,101.0,0.0,82.5,0,0,0,0,0,0,0,0,2,165,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3183,0,2,0.0,99.0,0.0,0.0,0.0,0.0,71.0,28.0,49.5,30.405591591021544,31102.733270499528,628.3380458686773,3183.0,0.0,3183.0,3183.0,0.0,0.0,0.0,0.0,0.0,3183.0,3183.0,0.0,3183.0,3183.0,0,0,0,0,0,16,0.0,628.3380458686773,28.0,71.0,42.333333333333336,24.826061575153908,616.3333333333334,0,0,0,0,0,0,0,0,0.0,63.5,0.0,49.5,0,0,0,0,0,0,0,0,2,99,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3387,0,2,0.0,120.0,0.0,0.0,0.0,0.0,90.0,30.0,60.0,42.42640687119285,35429.5837023915,590.4930617065249,3387.0,0.0,3387.0,3387.0,0.0,0.0,0.0,0.0,0.0,3387.0,3387.0,0.0,3387.0,3387.0,0,0,0,0,0,16,0.0,590.4930617065249,30.0,90.0,50.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,0.0,75.0,0.0,60.0,0,0,0,0,0,0,0,0,2,120,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3550,0,2,0.0,214.0,0.0,0.0,0.0,0.0,184.0,30.0,107.0,108.89444430272832,60281.690140845065,563.3802816901408,3550.0,0.0,3550.0,3550.0,0.0,0.0,0.0,0.0,0.0,3550.0,3550.0,0.0,3550.0,3550.0,0,0,0,0,0,16,0.0,563.3802816901408,30.0,184.0,81.33333333333334,88.91194145520237,7905.333333333334,0,0,0,0,0,0,0,0,0.0,122.0,0.0,107.0,0,0,0,0,0,0,0,0,2,214,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3027601,3,1,525.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,231.20615959632724,1.3211780548361556,1009200.3333333334,5192.890171506936,1015037.0,1005092.0,2020129.0,1010064.5,7032.176938900215,1015037.0,1005092.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,0.9908835411271169,0.3302945137090389,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,218.75,175.0,175.0,0,0,0,0,0,0,3,525,1,175,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
4373,0,2,0.0,146.0,0.0,0.0,0.0,0.0,105.0,41.0,73.0,45.254833995939045,33386.69105876972,457.351932311914,4373.0,0.0,4373.0,4373.0,0.0,0.0,0.0,0.0,0.0,4373.0,4373.0,0.0,4373.0,4373.0,0,0,0,0,0,16,0.0,457.351932311914,41.0,105.0,62.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,0.0,93.5,0.0,73.0,0,0,0,0,0,0,0,0,2,146,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
22933,0,2,0.0,322.0,0.0,0.0,0.0,0.0,287.0,35.0,161.0,178.19090885900997,14040.901757292984,87.21056992107444,22933.0,0.0,22933.0,22933.0,0.0,0.0,0.0,0.0,0.0,22933.0,22933.0,0.0,22933.0,22933.0,0,0,0,0,0,16,0.0,87.21056992107444,35.0,287.0,119.0,145.4922678357857,21168.0,0,0,0,0,0,0,0,0,0.0,178.5,0.0,161.0,0,0,0,0,0,0,0,0,2,322,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
22622,0,2,0.0,248.0,0.0,0.0,0.0,0.0,218.0,30.0,124.0,132.93607486307093,10962.779595084432,88.40951286358413,22622.0,0.0,22622.0,22622.0,0.0,0.0,0.0,0.0,0.0,22622.0,22622.0,0.0,22622.0,22622.0,0,0,0,0,0,16,0.0,88.40951286358413,30.0,218.0,92.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,0.0,139.0,0.0,124.0,0,0,0,0,0,0,0,0,2,248,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2544,0,2,0.0,135.0,0.0,0.0,0.0,0.0,102.0,33.0,67.5,48.79036790187178,53066.03773584906,786.1635220125787,2544.0,0.0,2544.0,2544.0,0.0,0.0,0.0,0.0,0.0,2544.0,2544.0,0.0,2544.0,2544.0,0,0,0,0,0,16,0.0,786.1635220125787,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2554,0,2,0.0,129.0,0.0,0.0,0.0,0.0,98.0,31.0,64.5,47.37615433949868,50509.005481597495,783.0853563038372,2554.0,0.0,2554.0,2554.0,0.0,0.0,0.0,0.0,0.0,2554.0,2554.0,0.0,2554.0,2554.0,0,0,0,0,0,16,0.0,783.0853563038372,31.0,98.0,53.33333333333333,38.68246803570492,1496.3333333333333,0,0,0,0,0,0,0,0,0.0,80.0,0.0,64.5,0,0,0,0,0,0,0,0,2,129,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2761,0,2,0.0,174.0,0.0,0.0,0.0,0.0,134.0,40.0,87.0,66.46803743153546,63020.64469395146,724.3752263672583,2761.0,0.0,2761.0,2761.0,0.0,0.0,0.0,0.0,0.0,2761.0,2761.0,0.0,2761.0,2761.0,0,0,0,0,0,16,0.0,724.3752263672583,40.0,134.0,71.33333333333333,54.27092530382482,2945.333333333333,0,0,0,0,0,0,0,0,0.0,107.0,0.0,87.0,0,0,0,0,0,0,0,0,2,174,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3185,0,2,0.0,384.0,0.0,0.0,0.0,0.0,204.0,180.0,192.0,16.97056274847714,120565.14913657772,627.9434850863422,3185.0,0.0,3185.0,3185.0,0.0,0.0,0.0,0.0,0.0,3185.0,3185.0,0.0,3185.0,3185.0,0,0,0,0,0,16,0.0,627.9434850863422,180.0,204.0,196.0,13.856406460551018,192.0,0,0,0,0,0,0,0,0,0.0,294.0,0.0,192.0,0,0,0,0,0,0,0,0,2,384,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
8062626,13,1,1300.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,173.6406972120498,1.7364069721204978,620202.0,469431.907634288,1071089.0,0.0,6998833.0,583236.0833333334,470128.1322093252,1071089.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,8,1.6123779026833194,0.1240290694371784,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,107.14285714285714,100.0,100.0,0,0,0,0,0,0,13,1300,1,100,-1,-1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3470,0,2,0.0,137.0,0.0,0.0,0.0,0.0,100.0,37.0,68.5,44.54772721475249,39481.268011527376,576.3688760806916,3470.0,0.0,3470.0,3470.0,0.0,0.0,0.0,0.0,0.0,3470.0,3470.0,0.0,3470.0,3470.0,0,0,0,0,0,16,0.0,576.3688760806916,37.0,100.0,58.0,36.37306695894642,1323.0,0,0,0,0,0,0,0,0,0.0,87.0,0.0,68.5,0,0,0,0,0,0,0,0,2,137,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
22172,0,2,0.0,76.0,0.0,0.0,0.0,0.0,56.0,20.0,38.0,25.45584412271571,3427.7467075590835,90.20386072523904,22172.0,0.0,22172.0,22172.0,0.0,0.0,0.0,0.0,0.0,22172.0,22172.0,0.0,22172.0,22172.0,0,0,0,0,0,16,0.0,90.20386072523904,20.0,56.0,32.0,20.784609690826528,432.0,0,0,0,0,0,0,0,0,0.0,48.0,0.0,38.0,0,0,0,0,0,0,0,0,2,76,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
22192,0,2,0.0,331.0,0.0,0.0,0.0,0.0,292.0,39.0,165.5,178.89801564019652,14915.284787310742,90.12256669069936,22192.0,0.0,22192.0,22192.0,0.0,0.0,0.0,0.0,0.0,22192.0,22192.0,0.0,22192.0,22192.0,0,0,0,0,0,16,0.0,90.12256669069936,39.0,292.0,123.33333333333331,146.06961810497532,21336.33333333333,0,0,0,0,0,0,0,0,0.0,185.0,0.0,165.5,0,0,0,0,0,0,0,0,2,331,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
68345329,359,567,25062.0,625067.0,112.0,39.0,69.81058495821728,12.18561288523116,1265.0,39.0,1102.4109347442677,404.16600701070377,9512.413057518532,13.548841062715493,73886.84216216221,357726.9841498772,2624885.0,0.0,68276799.0,190717.31564245804,557926.0442930958,2624885.0,20.0,68345329.0,120751.46466431092,468218.9040647451,2926255.0,0.0,0,0,0,0,2872,4536,5.252736437921016,8.296104624794475,39.0,1265.0,701.4466019417475,594.4695106020297,353393.99903541675,0,0,0,0,0,0,0,0,1.0,702.2041036717062,69.81058495821728,1102.4109347442682,0,0,0,0,0,0,359,25062,567,625067,-1,-1,359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
19698,0,2,0.0,152.0,0.0,0.0,0.0,0.0,121.0,31.0,76.0,63.63961030678928,7716.519443598335,101.5331505736623,19698.0,0.0,19698.0,19698.0,0.0,0.0,0.0,0.0,0.0,19698.0,19698.0,0.0,19698.0,19698.0,0,0,0,0,0,16,0.0,101.5331505736623,31.0,121.0,61.0,51.96152422706632,2700.0,0,0,0,0,0,0,0,0,0.0,91.5,0.0,76.0,0,0,0,0,0,0,0,0,2,152,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3134,0,2,0.0,214.0,0.0,0.0,0.0,0.0,162.0,52.0,107.0,77.78174593052023,68283.34396936822,638.1620931716656,3134.0,0.0,3134.0,3134.0,0.0,0.0,0.0,0.0,0.0,3134.0,3134.0,0.0,3134.0,3134.0,0,0,0,0,0,16,0.0,638.1620931716656,52.0,162.0,88.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,0.0,133.0,0.0,107.0,0,0,0,0,0,0,0,0,2,214,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2448,0,2,0.0,161.0,0.0,0.0,0.0,0.0,113.0,48.0,80.5,45.96194077712559,65767.97385620915,816.9934640522875,2448.0,0.0,2448.0,2448.0,0.0,0.0,0.0,0.0,0.0,2448.0,2448.0,0.0,2448.0,2448.0,0,0,0,0,0,16,0.0,816.9934640522875,48.0,113.0,69.66666666666667,37.52776749732568,1408.3333333333337,0,0,0,0,0,0,0,0,0.0,104.5,0.0,80.5,0,0,0,0,0,0,0,0,2,161,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3569,0,2,0.0,280.0,0.0,0.0,0.0,0.0,250.0,30.0,140.0,155.56349186104046,78453.34827682824,560.3810591202017,3569.0,0.0,3569.0,3569.0,0.0,0.0,0.0,0.0,0.0,3569.0,3569.0,0.0,3569.0,3569.0,0,0,0,0,0,16,0.0,560.3810591202017,30.0,250.0,103.33333333333331,127.01705922171766,16133.333333333332,0,0,0,0,0,0,0,0,0.0,155.0,0.0,140.0,0,0,0,0,0,0,0,0,2,280,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
20116,0,2,0.0,150.0,0.0,0.0,0.0,0.0,120.0,30.0,75.0,63.63961030678928,7456.75084509843,99.4233446013124,20116.0,0.0,20116.0,20116.0,0.0,0.0,0.0,0.0,0.0,20116.0,20116.0,0.0,20116.0,20116.0,0,0,0,0,0,16,0.0,99.4233446013124,30.0,120.0,60.0,51.96152422706632,2700.0,0,0,0,0,0,0,0,0,0.0,90.0,0.0,75.0,0,0,0,0,0,0,0,0,2,150,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2984,0,2,0.0,212.0,0.0,0.0,0.0,0.0,172.0,40.0,106.0,93.33809511662427,71045.5764075067,670.2412868632707,2984.0,0.0,2984.0,2984.0,0.0,0.0,0.0,0.0,0.0,2984.0,2984.0,0.0,2984.0,2984.0,0,0,0,0,0,16,0.0,670.2412868632707,40.0,172.0,84.0,76.2102355330306,5808.0,0,0,0,0,0,0,0,0,0.0,126.0,0.0,106.0,0,0,0,0,0,0,0,0,2,212,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2811,0,2,0.0,80.0,0.0,0.0,0.0,0.0,48.0,32.0,40.0,11.31370849898476,28459.62290999644,711.490572749911,2811.0,0.0,2811.0,2811.0,0.0,0.0,0.0,0.0,0.0,2811.0,2811.0,0.0,2811.0,2811.0,0,0,0,0,0,16,0.0,711.490572749911,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,56.0,0.0,40.0,0,0,0,0,0,0,0,0,2,80,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
21370,0,2,0.0,76.0,0.0,0.0,0.0,0.0,56.0,20.0,38.0,25.45584412271571,3556.38745905475,93.58914365933552,21370.0,0.0,21370.0,21370.0,0.0,0.0,0.0,0.0,0.0,21370.0,21370.0,0.0,21370.0,21370.0,0,0,0,0,0,16,0.0,93.58914365933552,20.0,56.0,32.0,20.784609690826528,432.0,0,0,0,0,0,0,0,0,0.0,48.0,0.0,38.0,0,0,0,0,0,0,0,0,2,76,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
4590,0,2,0.0,121.0,0.0,0.0,0.0,0.0,90.0,31.0,60.5,41.71930009000631,26361.65577342048,435.7298474945533,4590.0,0.0,4590.0,4590.0,0.0,0.0,0.0,0.0,0.0,4590.0,4590.0,0.0,4590.0,4590.0,0,0,0,0,0,16,0.0,435.7298474945533,31.0,90.0,50.66666666666667,34.06366588218792,1160.3333333333337,0,0,0,0,0,0,0,0,0.0,76.0,0.0,60.5,0,0,0,0,0,0,0,0,2,121,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
4899,0,2,0.0,121.0,0.0,0.0,0.0,0.0,90.0,31.0,60.5,41.71930009000631,24698.918146560525,408.2465809348847,4899.0,0.0,4899.0,4899.0,0.0,0.0,0.0,0.0,0.0,4899.0,4899.0,0.0,4899.0,4899.0,0,0,0,0,0,16,0.0,408.2465809348847,31.0,90.0,50.66666666666667,34.06366588218792,1160.3333333333337,0,0,0,0,0,0,0,0,0.0,76.0,0.0,60.5,0,0,0,0,0,0,0,0,2,121,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
15509,0,2,0.0,116.0,0.0,0.0,0.0,0.0,96.0,20.0,58.0,53.74011537017761,7479.528015990715,128.9573795860468,15509.0,0.0,15509.0,15509.0,0.0,0.0,0.0,0.0,0.0,15509.0,15509.0,0.0,15509.0,15509.0,0,0,0,0,0,16,0.0,128.9573795860468,20.0,96.0,45.33333333333333,43.878620458411554,1925.3333333333333,0,0,0,0,0,0,0,0,0.0,68.0,0.0,58.0,0,0,0,0,0,0,0,0,2,116,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3789,0,2,0.0,200.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,52784.37582475587,527.8437582475588,3789.0,0.0,3789.0,3789.0,0.0,0.0,0.0,0.0,0.0,3789.0,3789.0,0.0,3789.0,3789.0,0,0,0,0,0,16,0.0,527.8437582475588,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,150.0,0.0,100.0,0,0,0,0,0,0,0,0,2,200,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1571261,3,7,157.0,2806.0,65.0,31.0,52.333333333333336,18.583146486355137,1229.0,31.0,400.8571428571428,566.215338474515,1885.7465436996144,6.364315031048311,174584.55555555556,370586.7212536464,1148612.0,0.0,747.0,373.5,467.397582364308,704.0,43.0,1571261.0,261876.8333333333,468616.98945147806,1207990.0,0.0,0,0,0,0,24,56,1.9092945093144933,4.455020521733817,31.0,1229.0,278.45454545454544,470.57461972281584,221440.47272727275,0,0,0,0,0,0,0,0,2.0,306.3,52.333333333333336,400.8571428571428,0,0,0,0,0,0,3,157,7,2806,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
373209,0,2,0.0,122.0,0.0,0.0,0.0,0.0,90.0,32.0,61.0,41.01219330881976,326.89458185627893,5.358927571414409,373209.0,0.0,373209.0,373209.0,0.0,0.0,0.0,0.0,0.0,373209.0,373209.0,0.0,373209.0,373209.0,0,0,0,0,0,16,0.0,5.358927571414409,32.0,90.0,51.33333333333333,33.48631561299829,1121.3333333333333,0,0,0,0,0,0,0,0,0.0,77.0,0.0,61.0,0,0,0,0,0,0,0,0,2,122,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
82239,0,2,0.0,322.0,0.0,0.0,0.0,0.0,287.0,35.0,161.0,178.19090885900997,3915.417259451112,24.31936185994479,82239.0,0.0,82239.0,82239.0,0.0,0.0,0.0,0.0,0.0,82239.0,82239.0,0.0,82239.0,82239.0,0,0,0,0,0,16,0.0,24.31936185994479,35.0,287.0,119.0,145.4922678357857,21168.0,0,0,0,0,0,0,0,0,0.0,178.5,0.0,161.0,0,0,0,0,0,0,0,0,2,322,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
22676,0,2,0.0,239.0,0.0,0.0,0.0,0.0,209.0,30.0,119.5,126.572113832392,10539.777738578232,88.19897689186804,22676.0,0.0,22676.0,22676.0,0.0,0.0,0.0,0.0,0.0,22676.0,22676.0,0.0,22676.0,22676.0,0,0,0,0,0,16,0.0,88.19897689186804,30.0,209.0,89.66666666666666,103.345698184943,10680.333333333332,0,0,0,0,0,0,0,0,0.0,134.5,0.0,119.5,0,0,0,0,0,0,0,0,2,239,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
92930,0,2,0.0,122.0,0.0,0.0,0.0,0.0,90.0,32.0,61.0,41.01219330881976,1312.8160981383835,21.521575379317767,92930.0,0.0,92930.0,92930.0,0.0,0.0,0.0,0.0,0.0,92930.0,92930.0,0.0,92930.0,92930.0,0,0,0,0,0,16,0.0,21.521575379317767,32.0,90.0,51.33333333333333,33.48631561299829,1121.3333333333333,0,0,0,0,0,0,0,0,0.0,77.0,0.0,61.0,0,0,0,0,0,0,0,0,2,122,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
109167,0,2,0.0,322.0,0.0,0.0,0.0,0.0,287.0,35.0,161.0,178.19090885900997,2949.609314170033,18.32055474639772,109167.0,0.0,109167.0,109167.0,0.0,0.0,0.0,0.0,0.0,109167.0,109167.0,0.0,109167.0,109167.0,0,0,0,0,0,16,0.0,18.32055474639772,35.0,287.0,119.0,145.4922678357857,21168.0,0,0,0,0,0,0,0,0,0.0,178.5,0.0,161.0,0,0,0,0,0,0,0,0,2,322,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
21127,0,2,0.0,293.0,0.0,0.0,0.0,0.0,244.0,49.0,146.5,137.88582233137677,13868.509490225775,94.66559378993703,21127.0,0.0,21127.0,21127.0,0.0,0.0,0.0,0.0,0.0,21127.0,21127.0,0.0,21127.0,21127.0,0,0,0,0,0,16,0.0,94.66559378993703,49.0,244.0,114.0,112.58330249197702,12675.0,0,0,0,0,0,0,0,0,0.0,171.0,0.0,146.5,0,0,0,0,0,0,0,0,2,293,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
5983,0,2,0.0,151.0,0.0,0.0,0.0,0.0,113.0,38.0,75.5,53.033008588991066,25238.174828681265,334.2804613070366,5983.0,0.0,5983.0,5983.0,0.0,0.0,0.0,0.0,0.0,5983.0,5983.0,0.0,5983.0,5983.0,0,0,0,0,0,16,0.0,334.2804613070366,38.0,113.0,63.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,0.0,94.5,0.0,75.5,0,0,0,0,0,0,0,0,2,151,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
