Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.0-0.0.0.58-0-0-0,134.221.96.0,0,0.0.0.58,0,0,13/01/2023 11:18:03 ,9087,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.18928139099813,3029.0,1315.2326790343982,4452.0,1858.0,4635.0,2317.5,649.8311319104372,2777.0,1858.0,0,0,0,0,0,0,0,0,0,0,0,330.1419610432486,110.04732034774953,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-786-64503-17,192.168.10.3,64503,192.168.10.195,786,17,13/01/2023 10:25:38 ,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,66666.66666666667,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-16402-38412-17,192.168.10.3,38412,192.168.10.195,16402,17,13/01/2023 11:10:12 ,16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,62500.0,62500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-54649-17,192.168.10.116,54649,192.168.10.1,53,17,13/01/2023 10:15:55 ,9744,1,2,34.0,68.0,34.0,34.0,34.0,0.0,34.0,34.0,34.0,0.0,10467.980295566504,307.8817733990148,4872.0,6870.249486008495,9730.0,14.0,0,0,0,0,0,9744.0,9744.0,0.0,9744.0,9744.0,0,0,0,0,8,16,102.6272577996716,205.2545155993432,34.0,34.0,34.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,45.333333333333336,34.0,34.0,0,0,0,0,0,0,1,34,2,68,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.121-41145-53-17,192.168.10.3,41145,10.79.12.121,53,17,13/01/2023 11:02:21 ,231,3,1,117.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,675324.6753246753,17316.017316017314,77.0,89.83874442577657,178.0,6.0,184.0,92.0,121.62236636408618,178.0,6.0,0,0,0,0,0,0,0,0,0,24,8,12987.012987012988,4329.004329004329,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.75,39.0,39.0,0,0,0,0,0,0,3,117,1,39,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-17939-61784-17,192.168.10.3,61784,192.168.10.195,17939,17,13/01/2023 10:52:04 ,16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,62500.0,62500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-6971-64507-17,192.168.10.3,64507,192.168.10.195,6971,17,13/01/2023 10:12:30 ,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,99999.99999999999,99999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-49780-17,192.168.10.116,49780,192.168.10.1,53,17,13/01/2023 10:40:13 ,2032,1,2,40.0,80.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,59055.118110236224,1476.3779527559057,1016.0,1421.2846301849606,2021.0,11.0,0,0,0,0,0,2032.0,2032.0,0.0,2032.0,2032.0,0,0,0,0,8,16,492.12598425196853,984.2519685039371,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,53.333333333333336,40.0,40.0,0,0,0,0,0,0,1,40,2,80,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-34079-61784-17,192.168.10.3,61784,192.168.10.195,34079,17,13/01/2023 10:51:31 ,18,1,1,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,4444444.444444444,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,55555.555555555555,55555.555555555555,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,40.0,40.0,0,0,0,0,0,0,1,40,1,40,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-62648-17,192.168.10.116,62648,192.168.10.1,53,17,13/01/2023 10:41:44 ,11716,1,2,40.0,80.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,10242.403550699897,256.0600887674974,5858.0,8266.078272070741,11703.0,13.0,0,0,0,0,0,11716.0,11716.0,0.0,11716.0,11716.0,0,0,0,0,8,16,85.35336292249914,170.7067258449983,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,53.333333333333336,40.0,40.0,0,0,0,0,0,0,1,40,2,80,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-6971-64519-17,192.168.10.3,64519,192.168.10.195,6971,17,13/01/2023 10:12:42 ,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,55555.555555555555,55555.555555555555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-19294-38414-17,192.168.10.3,38414,192.168.10.195,19294,17,13/01/2023 11:09:21 ,19,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,52631.57894736842,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-31891-61788-17,192.168.10.3,61788,192.168.10.195,31891,17,13/01/2023 10:42:09 ,14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,71428.57142857143,71428.57142857143,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-51154-17,192.168.10.116,51154,192.168.10.1,53,17,13/01/2023 11:10:49 ,1193,1,2,36.0,72.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,90528.08046940486,2514.668901927913,596.5,826.607827207074,1181.0,12.0,0,0,0,0,0,1193.0,1193.0,0.0,1193.0,1193.0,0,0,0,0,8,16,838.2229673093043,1676.4459346186086,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,48.0,36.0,36.0,0,0,0,0,0,0,1,36,2,72,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.121-60032-53-17,192.168.10.3,60032,10.79.12.121,53,17,13/01/2023 10:52:25 ,8017029,7,1,273.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,38.91715996037934,0.9978758964199829,1145289.857142857,3029988.987270329,8016659.0,8.0,8017016.0,1336169.3333333333,3272758.1839110977,8016659.0,8.0,0,0,0,0,0,0,0,0,0,56,8,0.8731414093674851,0.12473448705249786,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,43.875,39.0,39.0,0,0,0,0,0,0,7,273,1,39,-1,-1,7,0,170.0,0.0,170.0,170.0,8016659.0,0.0,8016659.0,8016659.0,No Label
192.168.10.3-10.79.12.120-51543-53-17,192.168.10.3,51543,10.79.12.120,53,17,13/01/2023 10:28:14 ,130,3,1,117.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,1200000.0,30769.230769230773,43.33333333333333,62.083277404896506,115.0,6.0,121.0,60.5,77.07463914933368,115.0,6.0,0,0,0,0,0,0,0,0,0,24,8,23076.923076923078,7692.307692307693,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.75,39.0,39.0,0,0,0,0,0,0,3,117,1,39,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-1646-64503-17,192.168.10.3,64503,192.168.10.195,1646,17,13/01/2023 10:14:55 ,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,55555.555555555555,55555.555555555555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-34577-64503-17,192.168.10.3,64503,192.168.10.195,34577,17,13/01/2023 10:24:33 ,13,1,1,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,6153846.153846154,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,76923.07692307692,76923.07692307692,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,40.0,40.0,0,0,0,0,0,0,1,40,1,40,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-22986-64503-17,192.168.10.3,64503,192.168.10.195,22986,17,13/01/2023 10:16:35 ,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,49999.99999999999,49999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-9020-61784-17,192.168.10.3,61784,192.168.10.195,9020,17,13/01/2023 10:43:44 ,13,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,76923.07692307692,76923.07692307692,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.121-36894-53-17,192.168.10.3,36894,10.79.12.121,53,17,13/01/2023 10:22:42 ,188,3,1,129.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,43.0,0.0,914893.6170212766,21276.595744680853,62.66666666666667,79.22331306713531,153.0,5.0,158.0,79.0,104.65180361560904,153.0,5.0,0,0,0,0,0,0,0,0,0,24,8,15957.44680851064,5319.148936170213,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.75,43.0,43.0,0,0,0,0,0,0,3,129,1,43,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-19047-61792-17,192.168.10.3,61792,192.168.10.195,19047,17,13/01/2023 10:42:12 ,14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,71428.57142857143,71428.57142857143,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-60766-17,192.168.10.116,60766,192.168.10.1,53,17,13/01/2023 10:45:40 ,1707,1,2,32.0,64.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,56239.0158172232,1757.469244288225,853.5,1188.6464991745863,1694.0,13.0,0,0,0,0,0,1707.0,1707.0,0.0,1707.0,1707.0,0,0,0,0,8,16,585.8230814294084,1171.6461628588168,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,42.666666666666664,32.0,32.0,0,0,0,0,0,0,1,32,2,64,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-19995-61784-17,192.168.10.3,61784,192.168.10.195,19995,17,13/01/2023 10:45:25 ,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,37037.03703703704,37037.03703703704,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-63218-17,192.168.10.116,63218,192.168.10.1,53,17,13/01/2023 10:18:55 ,1295,1,2,39.0,78.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,90347.49034749035,2316.602316602317,647.5,888.8332239514903,1276.0,19.0,0,0,0,0,0,1295.0,1295.0,0.0,1295.0,1295.0,0,0,0,0,8,16,772.2007722007722,1544.4015444015445,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,52.0,39.0,39.0,0,0,0,0,0,0,1,39,2,78,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-54053-17,192.168.10.116,54053,192.168.10.1,53,17,13/01/2023 10:20:27 ,1928,1,2,36.0,72.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,56016.597510373445,1556.0165975103735,964.0,1346.3313113791864,1916.0,12.0,0,0,0,0,0,1928.0,1928.0,0.0,1928.0,1928.0,0,0,0,0,8,16,518.6721991701245,1037.344398340249,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,48.0,36.0,36.0,0,0,0,0,0,0,1,36,2,72,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-58004-17,192.168.10.116,58004,192.168.10.1,53,17,13/01/2023 10:27:13 ,7439,1,2,40.0,80.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,16131.200430165343,403.2800107541336,3719.5,5244.610996060623,7428.0,11.0,0,0,0,0,0,7439.0,7439.0,0.0,7439.0,7439.0,0,0,0,0,8,16,134.42667025137786,268.8533405027557,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,53.333333333333336,40.0,40.0,0,0,0,0,0,0,1,40,2,80,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-60307-17,192.168.10.116,60307,192.168.10.1,53,17,13/01/2023 10:45:45 ,3499,1,2,29.0,58.0,29.0,29.0,29.0,0.0,29.0,29.0,29.0,0.0,24864.246927693628,857.3878250928836,1749.5,2465.681345997491,3493.0,6.0,0,0,0,0,0,3499.0,3499.0,0.0,3499.0,3499.0,0,0,0,0,8,16,285.7959416976279,571.5918833952558,29.0,29.0,29.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,38.666666666666664,29.0,29.0,0,0,0,0,0,0,1,29,2,58,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-17787-61784-17,192.168.10.3,61784,192.168.10.195,17787,17,13/01/2023 10:48:54 ,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,55555.555555555555,55555.555555555555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-1051-64503-17,192.168.10.3,64503,192.168.10.195,1051,17,13/01/2023 10:18:27 ,17,1,1,72.0,72.0,72.0,72.0,72.0,0.0,72.0,72.0,72.0,0.0,8470588.235294119,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,58823.529411764706,58823.529411764706,72.0,72.0,72.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,108.0,72.0,72.0,0,0,0,0,0,0,1,72,1,72,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.120-59872-53-17,192.168.10.3,59872,10.79.12.120,53,17,13/01/2023 10:30:44 ,124,3,1,129.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,43.0,0.0,1387096.7741935484,32258.06451612903,41.33333333333333,56.88878038184097,107.0,7.0,114.0,57.0,70.71067811865476,107.0,7.0,0,0,0,0,0,0,0,0,0,24,8,24193.548387096773,8064.516129032258,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.75,43.0,43.0,0,0,0,0,0,0,3,129,1,43,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-54203-17,192.168.10.116,54203,192.168.10.1,53,17,13/01/2023 10:47:10 ,1674,1,2,39.0,78.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,69892.47311827957,1792.1146953405018,837.0,1169.5546160825495,1664.0,10.0,0,0,0,0,0,1674.0,1674.0,0.0,1674.0,1674.0,0,0,0,0,8,16,597.3715651135007,1194.7431302270013,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,52.0,39.0,39.0,0,0,0,0,0,0,1,39,2,78,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.121-58836-53-17,192.168.10.3,58836,10.79.12.121,53,17,13/01/2023 11:11:23 ,206,3,1,129.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,43.0,0.0,834951.4563106797,19417.47572815534,68.66666666666667,73.79250187744913,150.0,6.0,156.0,78.0,101.82337649086284,150.0,6.0,0,0,0,0,0,0,0,0,0,24,8,14563.106796116504,4854.368932038835,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.75,43.0,43.0,0,0,0,0,0,0,3,129,1,43,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-63555-38412-17,192.168.10.3,38412,192.168.10.195,63555,17,13/01/2023 11:06:00 ,17,1,1,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,4705882.352941177,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,58823.529411764706,58823.529411764706,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,40.0,40.0,0,0,0,0,0,0,1,40,1,40,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.121-35966-53-17,192.168.10.3,35966,10.79.12.121,53,17,13/01/2023 11:19:55 ,174,3,1,117.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,896551.724137931,22988.505747126437,58.0,84.92349498224858,156.0,6.0,162.0,81.0,106.06601717798213,156.0,6.0,0,0,0,0,0,0,0,0,0,24,8,17241.379310344826,5747.126436781609,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.75,39.0,39.0,0,0,0,0,0,0,3,117,1,39,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.120-50934-53-17,192.168.10.3,50934,10.79.12.120,53,17,13/01/2023 11:06:47 ,212,3,1,117.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,735849.0566037736,18867.924528301886,70.66666666666667,102.51016209787853,189.0,9.0,198.0,99.0,127.27922061357856,189.0,9.0,0,0,0,0,0,0,0,0,0,24,8,14150.943396226416,4716.981132075472,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.75,39.0,39.0,0,0,0,0,0,0,3,117,1,39,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-49215-38412-17,192.168.10.3,38412,192.168.10.195,49215,17,13/01/2023 11:17:41 ,14,1,1,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,5714285.714285715,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,71428.57142857143,71428.57142857143,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,40.0,40.0,0,0,0,0,0,0,1,40,1,40,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-21016-64503-17,192.168.10.3,64503,192.168.10.195,21016,17,13/01/2023 10:29:59 ,14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,71428.57142857143,71428.57142857143,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-56876-17,192.168.10.116,56876,192.168.10.1,53,17,13/01/2023 10:41:13 ,1600,1,2,40.0,80.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,75000.0,1875.0,800.0,1110.1576464628797,1585.0,15.0,0,0,0,0,0,1600.0,1600.0,0.0,1600.0,1600.0,0,0,0,0,8,16,625.0,1250.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,53.333333333333336,40.0,40.0,0,0,0,0,0,0,1,40,2,80,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-62052-17,192.168.10.116,62052,192.168.10.1,53,17,13/01/2023 11:00:13 ,2143,1,2,40.0,80.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,55996.26691553897,1399.906672888474,1071.5,1499.7734828966672,2132.0,11.0,0,0,0,0,0,2143.0,2143.0,0.0,2143.0,2143.0,0,0,0,0,8,16,466.63555762949136,933.2711152589827,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,53.333333333333336,40.0,40.0,0,0,0,0,0,0,1,40,2,80,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-20082-61784-17,192.168.10.3,61784,192.168.10.195,20082,17,13/01/2023 10:51:26 ,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,55555.555555555555,55555.555555555555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-44160-61784-17,192.168.10.3,61784,192.168.10.195,44160,17,13/01/2023 10:43:52 ,18,1,1,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,4444444.444444444,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,55555.555555555555,55555.555555555555,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,40.0,40.0,0,0,0,0,0,0,1,40,1,40,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-16939-38412-17,192.168.10.3,38412,192.168.10.195,16939,17,13/01/2023 11:09:41 ,19,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,52631.57894736842,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
